user,puzzle,model,cogLoad,predicted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lowest,,,,
gsRed Panda.csv,doinorder-b.lgp,TbOe,-2,-0.4000001,,doinorder-y.lgp,-2.1,doinorder-x.lgp,-2.1,doinorder-p.lgp,-2.1,doinorder-r.lgp,-2,doinorder-d.lgp,-1.4000001,doinorder-l.lgp,-1.4000001,doinorder-t.lgp,-1.2,doinorder-m.lgp,-1.2,doinorder-z.lgp,-1.2,doinorder-s.lgp,-1.2,doinorder-u.lgp,-1.2,doinorder-q.lgp,-0.5,doinorder-g.lgp,-0.5,doinorder-n.lgp,-0.5,doinorder-o.lgp,-0.4000001,doinorder-b.lgp,-0.4000001,,,,,,,,,-4,-4,,,
gsRed Panda.csv,doinorder-o.lgp,TbOe,5,1.9000001,,doinorder-p.lgp,-0.20000005,doinorder-t.lgp,0.5,doinorder-y.lgp,0.5,doinorder-m.lgp,0.5,doinorder-z.lgp,0.5,doinorder-x.lgp,0.5,doinorder-s.lgp,0.5,doinorder-d.lgp,0.5,doinorder-u.lgp,0.5,doinorder-r.lgp,0.5,doinorder-l.lgp,0.5,doinorder-o.lgp,1.9000001,doinorder-q.lgp,1.9000001,doinorder-g.lgp,1.9000001,doinorder-n.lgp,1.9000001,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,doinorder-n.lgp,TbOe,5,1.4000001,,doinorder-x.lgp,-0.9000001,doinorder-r.lgp,-0.9000001,doinorder-y.lgp,-0.79999995,doinorder-p.lgp,-0.79999995,doinorder-d.lgp,-0.20000005,doinorder-l.lgp,-0.099999905,doinorder-t.lgp,1.0999999,doinorder-m.lgp,1.0999999,doinorder-z.lgp,1.0999999,doinorder-s.lgp,1.0999999,doinorder-u.lgp,1.0999999,doinorder-o.lgp,1.3000002,doinorder-q.lgp,1.3000002,doinorder-g.lgp,1.3000002,doinorder-n.lgp,1.4000001,,,,,,,,,,,-4,-4,,,
gsRed Panda.csv,doinorder-l.lgp,TbOe,5,0.4000001,,doinorder-y.lgp,-0.29999995,doinorder-x.lgp,-0.29999995,doinorder-r.lgp,-0.29999995,doinorder-p.lgp,-0.29999995,doinorder-d.lgp,0.4000001,doinorder-l.lgp,0.4000001,doinorder-t.lgp,0.5,doinorder-m.lgp,0.5,doinorder-z.lgp,0.5,doinorder-s.lgp,0.5,doinorder-u.lgp,0.5,doinorder-o.lgp,1.9000001,doinorder-q.lgp,1.9000001,doinorder-g.lgp,1.9000001,doinorder-n.lgp,1.9000001,,,,,,,,,,,-4,-4,,,
gsRed Panda.csv,doinorder-o.lgp,TbOe,3,1.9000001,,doinorder-p.lgp,-0.20000005,doinorder-t.lgp,0.5,doinorder-y.lgp,0.5,doinorder-m.lgp,0.5,doinorder-z.lgp,0.5,doinorder-x.lgp,0.5,doinorder-s.lgp,0.5,doinorder-d.lgp,0.5,doinorder-u.lgp,0.5,doinorder-r.lgp,0.5,doinorder-l.lgp,0.5,doinorder-o.lgp,1.9000001,doinorder-q.lgp,1.9000001,doinorder-g.lgp,1.9000001,doinorder-n.lgp,1.9000001,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,doinorder-g.lgp,TbOe,-3,0,,doinorder-p.lgp,-0.9000001,doinorder-d.lgp,-0.79999995,doinorder-l.lgp,-0.79999995,doinorder-y.lgp,-0.20000005,doinorder-x.lgp,-0.20000005,doinorder-r.lgp,-0.20000005,doinorder-q.lgp,0,doinorder-g.lgp,0,doinorder-n.lgp,0,doinorder-t.lgp,0.5999999,doinorder-m.lgp,0.5999999,doinorder-z.lgp,0.5999999,doinorder-s.lgp,0.5999999,doinorder-u.lgp,0.5999999,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,doinorder-q.lgp,TbOe,2,0,,doinorder-p.lgp,-0.79999995,doinorder-t.lgp,-0.099999905,doinorder-y.lgp,-0.099999905,doinorder-m.lgp,-0.099999905,doinorder-z.lgp,-0.099999905,doinorder-x.lgp,-0.099999905,doinorder-s.lgp,-0.099999905,doinorder-d.lgp,-0.099999905,doinorder-u.lgp,-0.099999905,doinorder-r.lgp,-0.099999905,doinorder-l.lgp,-0.099999905,doinorder-q.lgp,0,doinorder-n.lgp,0,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,doinorder-p.lgp,TbOe,-3,-1.5999999,,doinorder-p.lgp,-1.5999999,doinorder-d.lgp,-1.5,doinorder-l.lgp,-1.5,doinorder-n.lgp,-1.3,doinorder-y.lgp,-0.9000001,doinorder-x.lgp,-0.9000001,doinorder-r.lgp,-0.9000001,doinorder-t.lgp,0.8000002,doinorder-z.lgp,0.8000002,doinorder-s.lgp,0.8000002,doinorder-u.lgp,0.8000002,doinorder-m.lgp,0.8000002,,,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,doinorder-y.lgp,TbOe,-3,-1.0999999,,doinorder-y.lgp,-1.0999999,doinorder-x.lgp,-1.0999999,doinorder-d.lgp,-1.0999999,doinorder-l.lgp,-1.0999999,doinorder-n.lgp,-1,doinorder-t.lgp,-0.4000001,doinorder-z.lgp,-0.4000001,doinorder-s.lgp,-0.4000001,doinorder-u.lgp,-0.4000001,doinorder-m.lgp,-0.4000001,doinorder-r.lgp,-0.29999995,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsRed Panda.csv,doinorder-s.lgp,TbObTee,-3,-1.2,,doinorder-n.lgp,-1.3,doinorder-x.lgp,-1.3,doinorder-d.lgp,-1.3,doinorder-l.lgp,-1.3,doinorder-t.lgp,-1.2,doinorder-z.lgp,-1.2,doinorder-s.lgp,-1.2,doinorder-u.lgp,-1.2,doinorder-m.lgp,-1.2,doinorder-r.lgp,-0.5,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsRed Panda.csv,doinorder-r.lgp,TbOe,1,-1.5999999,,doinorder-n.lgp,-2.1,doinorder-l.lgp,-2.1,doinorder-x.lgp,-1.5999999,doinorder-d.lgp,-1.5999999,doinorder-r.lgp,-1.5999999,doinorder-t.lgp,-1.0999999,doinorder-z.lgp,-1.0999999,doinorder-u.lgp,-1.0999999,doinorder-m.lgp,-1.0999999,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsRed Panda.csv,doinorder-m.lgp,TbObTee,-1,-0.79999995,,doinorder-n.lgp,-1.7,doinorder-l.lgp,-1.7,doinorder-d.lgp,-1.2,doinorder-t.lgp,-0.79999995,doinorder-z.lgp,-0.79999995,doinorder-u.lgp,-0.79999995,doinorder-m.lgp,-0.79999995,doinorder-x.lgp,-0.5999999,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsRed Panda.csv,doinorder-cc.lgp,TbObTee,-3,0,,integrative-g.lgp,-2.6,integrative-i.lgp,-2.5,integrative-a.lgp,-2.5,integrative-f.lgp,-2.5,integrative-e.lgp,-2,integrative-c.lgp,-1.3,integrative-b.lgp,-1.3,integrative-h.lgp,-0.5999999,repeat-t.lgp,-0.4000001,repeat-bb.lgp,-0.05000007,doinorder-h.lgp,0,doinorder-e.lgp,0,doinorder-v.lgp,0,repeat-u.lgp,0,doinorder-bb.lgp,0,doinorder-j.lgp,0,doinorder-cc.lgp,0,integrative-d.lgp,5,,,,,-4,-3,,,
gsRed Panda.csv,doinorder-e.lgp,TbObTee,-4,-0.5,,integrative-g.lgp,-2.6,integrative-i.lgp,-2.5,integrative-a.lgp,-2.5,integrative-f.lgp,-2.5,integrative-e.lgp,-1.9000001,integrative-c.lgp,-1.2,integrative-b.lgp,-1.2,integrative-h.lgp,-0.5999999,doinorder-h.lgp,-0.5,doinorder-e.lgp,-0.5,doinorder-v.lgp,-0.5,repeat-u.lgp,-0.5,doinorder-bb.lgp,-0.5,doinorder-j.lgp,-0.5,repeat-t.lgp,-0.30000007,repeat-bb.lgp,-0.1500001,integrative-d.lgp,5,,,,,,,-4,-3,,,
gsRed Panda.csv,doinorder-bb.lgp,TbObTee,-3,-0.79999995,,integrative-g.lgp,-2.6,integrative-i.lgp,-2.5,integrative-a.lgp,-2.5,integrative-f.lgp,-2.5,integrative-e.lgp,-2.4,integrative-h.lgp,-1,doinorder-h.lgp,-0.79999995,doinorder-v.lgp,-0.79999995,repeat-u.lgp,-0.79999995,integrative-c.lgp,-0.79999995,doinorder-bb.lgp,-0.79999995,doinorder-j.lgp,-0.79999995,integrative-b.lgp,-0.79999995,repeat-t.lgp,-0.35000002,repeat-bb.lgp,-0.100000024,integrative-d.lgp,5,,,,,,,,,-4,-3,,,
gsRed Panda.csv,repeat-t.lgp,CbTe/TbCe,-2,-0.20000005,,integrative-g.lgp,-2.6,integrative-i.lgp,-2.5,integrative-a.lgp,-2.5,integrative-f.lgp,-2.5,integrative-e.lgp,-2.4,integrative-b.lgp,-1.3,doinorder-h.lgp,-1.2,doinorder-v.lgp,-1.2,repeat-u.lgp,-1.2,doinorder-j.lgp,-1.2,integrative-h.lgp,-0.79999995,integrative-c.lgp,-0.5,repeat-t.lgp,-0.20000005,repeat-bb.lgp,-0.14999998,integrative-d.lgp,5,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,repeat-bb.lgp,CbTe/TbCe,-1,-0.6,,integrative-g.lgp,-2.6,integrative-i.lgp,-2.5,integrative-a.lgp,-2.5,integrative-f.lgp,-2.5,integrative-e.lgp,-2.4,integrative-h.lgp,-1.5999999,doinorder-h.lgp,-1.4000001,doinorder-v.lgp,-1.4000001,repeat-u.lgp,-1.4000001,doinorder-j.lgp,-1.4000001,integrative-c.lgp,-1.3,integrative-b.lgp,-1.3,repeat-bb.lgp,-0.6,integrative-d.lgp,5,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,repeat-u.lgp,TbObTee,-1,-0.9000001,,integrative-g.lgp,-2.6,integrative-i.lgp,-2.5,integrative-e.lgp,-2.5,integrative-a.lgp,-2.5,integrative-f.lgp,-2.5,integrative-c.lgp,-2.3,integrative-h.lgp,-2.3,integrative-b.lgp,-2.3,doinorder-h.lgp,-0.9000001,doinorder-v.lgp,-0.9000001,repeat-u.lgp,-0.9000001,doinorder-j.lgp,-0.9000001,integrative-d.lgp,5,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,integrative-h.lgp,TbOe,-3,-2.2,,integrative-g.lgp,-2.6,integrative-f.lgp,-2.5,integrative-i.lgp,-2.5,integrative-a.lgp,-2.5,integrative-e.lgp,-2.4,integrative-h.lgp,-2.2,integrative-c.lgp,-1.4000001,integrative-b.lgp,-1.4000001,doinorder-h.lgp,-0.5,doinorder-v.lgp,-0.5,doinorder-j.lgp,-0.5,integrative-d.lgp,5,,,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,integrative-i.lgp,TbCOe,-3,-2.5,,integrative-e.lgp,-2.9,integrative-g.lgp,-2.6,integrative-f.lgp,-2.5,integrative-i.lgp,-2.5,integrative-a.lgp,-2.5,integrative-c.lgp,-1.9000001,integrative-b.lgp,-1.9000001,doinorder-h.lgp,-1.7,doinorder-v.lgp,-1.7,doinorder-j.lgp,-1.7,integrative-d.lgp,5,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,integrative-f.lgp,TbCOe,5,-2.5,,integrative-e.lgp,-3,integrative-g.lgp,-2.6,integrative-f.lgp,-2.5,integrative-a.lgp,-2.5,integrative-b.lgp,-2.1,doinorder-h.lgp,-1.5999999,doinorder-v.lgp,-1.5999999,doinorder-j.lgp,-1.5999999,integrative-c.lgp,-1.3,integrative-d.lgp,5,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,integrative-b.lgp,TbOe,-2,-1.4000001,,integrative-e.lgp,-2.9,integrative-g.lgp,-2.6,integrative-f.lgp,-2.5,integrative-a.lgp,-2.5,integrative-c.lgp,-1.4000001,integrative-b.lgp,-1.4000001,doinorder-h.lgp,-1,doinorder-v.lgp,-1,doinorder-j.lgp,-1,integrative-d.lgp,5,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,integrative-c.lgp,TbOe,-1,-1.2,,integrative-e.lgp,-3,integrative-g.lgp,-2.6,integrative-f.lgp,-2.5,integrative-a.lgp,-2.5,doinorder-h.lgp,-1.5999999,doinorder-v.lgp,-1.5999999,doinorder-j.lgp,-1.5999999,integrative-c.lgp,-1.2,integrative-d.lgp,5,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,integrative-g.lgp,TbObCee,5,-2.6,,integrative-e.lgp,-2.7,integrative-g.lgp,-2.6,integrative-f.lgp,-2.5,integrative-a.lgp,-2.5,doinorder-h.lgp,-0.70000005,doinorder-v.lgp,-0.70000005,doinorder-j.lgp,-0.70000005,integrative-d.lgp,5,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,integrative-g.lgp,TbObCee,5,-2.6,,integrative-e.lgp,-2.7,integrative-g.lgp,-2.6,integrative-f.lgp,-2.5,integrative-a.lgp,-2.5,doinorder-h.lgp,-0.70000005,doinorder-v.lgp,-0.70000005,doinorder-j.lgp,-0.70000005,integrative-d.lgp,5,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsRed Panda.csv,integrative-g.lgp,TbObCee,-3,-2.6,,integrative-e.lgp,-2.7,integrative-g.lgp,-2.6,integrative-f.lgp,-2.5,integrative-a.lgp,-2.5,doinorder-h.lgp,-0.70000005,doinorder-v.lgp,-0.70000005,doinorder-j.lgp,-0.70000005,integrative-d.lgp,5,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,dotogether-b.lgp,T,-3,-3,,dotogether-b.lgp,-3,dotogether-a.lgp,-2.9,dotogether-n.lgp,-2.6,dotogether-l.lgp,-2.6,dotogether-d.lgp,-2.6,dotogether-g.lgp,-2.6,dotogether-m.lgp,-2.6,dotogether-o.lgp,-2.4,dotogether-c.lgp,-2.4,dotogether-f.lgp,-2.4,dotogether-j.lgp,-2.3,dotogether-e.lgp,-2.3,dotogether-h.lgp,-2.3,dotogether-i.lgp,-2.3,dotogether-k.lgp,-2.3,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,dotogether-o.lgp,T,-1,-3,,dotogether-n.lgp,-3.3,dotogether-l.lgp,-3.3,dotogether-d.lgp,-3.3,dotogether-g.lgp,-3.3,dotogether-m.lgp,-3.3,dotogether-a.lgp,-3.2,dotogether-o.lgp,-3,dotogether-c.lgp,-3,dotogether-f.lgp,-3,dotogether-j.lgp,-2.9,dotogether-e.lgp,-2.9,dotogether-h.lgp,-2.9,dotogether-i.lgp,-2.9,dotogether-k.lgp,-2.9,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-m.lgp,T,-2,-3,,dotogether-n.lgp,-3.2,dotogether-l.lgp,-3.2,dotogether-a.lgp,-3.1,dotogether-d.lgp,-3,dotogether-g.lgp,-3,dotogether-m.lgp,-3,dotogether-c.lgp,-2.2,dotogether-f.lgp,-2.2,dotogether-j.lgp,-2,dotogether-e.lgp,-2,dotogether-h.lgp,-2,dotogether-i.lgp,-2,dotogether-k.lgp,-2,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-n.lgp,T,-1,-3.1,,dotogether-n.lgp,-3.1,dotogether-l.lgp,-3.1,dotogether-d.lgp,-2.9,dotogether-g.lgp,-2.9,dotogether-a.lgp,-2.8,dotogether-c.lgp,-2.7,dotogether-f.lgp,-2.7,dotogether-j.lgp,-2.5,dotogether-i.lgp,-2.5,dotogether-e.lgp,-2.5,dotogether-h.lgp,-2.5,dotogether-k.lgp,-2.5,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-a.lgp,T,-2,-1.3,,dotogether-d.lgp,-1.4000001,dotogether-g.lgp,-1.4000001,dotogether-l.lgp,-1.4000001,dotogether-c.lgp,-1.3,dotogether-f.lgp,-1.3,dotogether-a.lgp,-1.3,dotogether-j.lgp,-0.70000005,dotogether-i.lgp,-0.70000005,dotogether-e.lgp,-0.70000005,dotogether-h.lgp,-0.70000005,dotogether-k.lgp,-0.70000005,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-e.lgp,T,-1,-1,,dotogether-d.lgp,-1.7,dotogether-g.lgp,-1.7,dotogether-l.lgp,-1.7,dotogether-c.lgp,-1.5999999,dotogether-f.lgp,-1.5999999,dotogether-j.lgp,-1,dotogether-i.lgp,-1,dotogether-e.lgp,-1,dotogether-h.lgp,-1,dotogether-k.lgp,-1,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-c.lgp,T,1,-1.5999999,,dotogether-c.lgp,-1.5999999,dotogether-f.lgp,-1.5999999,dotogether-l.lgp,-1.5,dotogether-d.lgp,-1.4000001,dotogether-g.lgp,-1.4000001,dotogether-j.lgp,-1,dotogether-i.lgp,-1,dotogether-h.lgp,-1,dotogether-k.lgp,-1,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-i.lgp,T,2,-0.5,,dotogether-f.lgp,-0.9000001,dotogether-l.lgp,-0.79999995,dotogether-d.lgp,-0.70000005,dotogether-g.lgp,-0.70000005,dotogether-j.lgp,-0.5,dotogether-i.lgp,-0.5,dotogether-h.lgp,-0.5,dotogether-k.lgp,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,dotogether-l.lgp,T,2,-1.5,,dotogether-f.lgp,-1.5999999,dotogether-j.lgp,-1.5,dotogether-h.lgp,-1.5,dotogether-k.lgp,-1.5,dotogether-l.lgp,-1.5,dotogether-d.lgp,-1.4000001,dotogether-g.lgp,-1.4000001,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,dotogether-f.lgp,T,3,-1.5999999,,dotogether-f.lgp,-1.5999999,dotogether-d.lgp,-1.5999999,dotogether-g.lgp,-1.5999999,dotogether-j.lgp,-1.4000001,dotogether-h.lgp,-1.4000001,dotogether-k.lgp,-1.4000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-d.lgp,T,-2,-1.5999999,,dotogether-d.lgp,-1.5999999,dotogether-g.lgp,-1.5999999,dotogether-j.lgp,-1.4000001,dotogether-h.lgp,-1.4000001,dotogether-k.lgp,-1.4000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-j.lgp,T,2,-1.5,,dotogether-j.lgp,-1.5,dotogether-g.lgp,-1.5,dotogether-h.lgp,-1.5,dotogether-k.lgp,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-g.lgp,T,0,-1.5,,dotogether-g.lgp,-1.5,dotogether-h.lgp,-1.5,dotogether-k.lgp,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,dotogether-h.lgp,T,2,-1.5,,dotogether-h.lgp,-1.5,dotogether-k.lgp,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,repeat-ee.lgp,C,-4,-2.6,,repeat-a.lgp,-2.7,repeat-gg.lgp,-2.6,repeat-g.lgp,-2.6,repeat-e.lgp,-2.6,repeat-ee.lgp,-2.6,repeat-m.lgp,-2.6,repeat-f.lgp,-2.5,repeat-b.lgp,-2.4,repeat-c.lgp,-0.5999999,repeat-hh.lgp,-0.5999999,repeat-dd.lgp,-0.5999999,repeat-cc.lgp,-0.5,repeat-ii.lgp,-0.5,repeat-ff.lgp,-0.5,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-f.lgp,C,-2,-2.8,,repeat-a.lgp,-3,repeat-gg.lgp,-2.9,repeat-g.lgp,-2.9,repeat-e.lgp,-2.9,repeat-m.lgp,-2.9,repeat-f.lgp,-2.8,repeat-b.lgp,-2.5,repeat-c.lgp,-1.5,repeat-hh.lgp,-1.5,repeat-dd.lgp,-1.5,repeat-cc.lgp,-1.4000001,repeat-ii.lgp,-1.4000001,repeat-ff.lgp,-1.4000001,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-e.lgp,C,-3,-2.7,,repeat-a.lgp,-2.8,repeat-gg.lgp,-2.7,repeat-e.lgp,-2.7,repeat-m.lgp,-2.7,repeat-g.lgp,-2,repeat-hh.lgp,-1.7,repeat-c.lgp,-1.7,repeat-dd.lgp,-1.7,repeat-ff.lgp,-1.5999999,repeat-cc.lgp,-1.5999999,repeat-b.lgp,-1.5999999,repeat-ii.lgp,-1.5999999,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-b.lgp,C,5,-1.8,,repeat-a.lgp,-2.3,repeat-gg.lgp,-2.2,repeat-g.lgp,-2.2,repeat-m.lgp,-2.2,repeat-b.lgp,-1.8,repeat-ff.lgp,3.5,repeat-hh.lgp,3.5,repeat-cc.lgp,3.5,repeat-c.lgp,3.5,repeat-ii.lgp,3.5,repeat-dd.lgp,3.5,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-m.lgp,C,-1,-2.7,,repeat-gg.lgp,-2.7,repeat-a.lgp,-2.7,repeat-m.lgp,-2.7,repeat-g.lgp,-2.6,repeat-b.lgp,-2.2,repeat-ff.lgp,0.5,repeat-hh.lgp,0.5,repeat-cc.lgp,0.5,repeat-c.lgp,0.5,repeat-ii.lgp,0.5,repeat-dd.lgp,0.5,,,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,repeat-g.lgp,C,1,-1.7,,repeat-a.lgp,-2.5,repeat-gg.lgp,-2.4,repeat-g.lgp,-1.7,repeat-b.lgp,-1.3,repeat-ff.lgp,-0.099999905,repeat-hh.lgp,-0.099999905,repeat-cc.lgp,-0.099999905,repeat-c.lgp,-0.099999905,repeat-ii.lgp,-0.099999905,repeat-dd.lgp,-0.099999905,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-a.lgp,C,0,-2.4,,repeat-a.lgp,-2.4,repeat-gg.lgp,-2.3,repeat-b.lgp,-1.4000001,repeat-ff.lgp,0,repeat-hh.lgp,0,repeat-cc.lgp,0,repeat-c.lgp,0,repeat-ii.lgp,0,repeat-dd.lgp,0,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-dd.lgp,CbCe,5,2.1999998,,repeat-gg.lgp,-2.3,repeat-b.lgp,-2.2,repeat-ff.lgp,2.1999998,repeat-hh.lgp,2.1999998,repeat-cc.lgp,2.1999998,repeat-c.lgp,2.1999998,repeat-ii.lgp,2.1999998,repeat-dd.lgp,2.1999998,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-b.lgp,C,5,-1.8,,repeat-gg.lgp,-2.2,repeat-b.lgp,-1.8,repeat-ff.lgp,3.5,repeat-hh.lgp,3.5,repeat-cc.lgp,3.5,repeat-c.lgp,3.5,repeat-ii.lgp,3.5,repeat-dd.lgp,3.5,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-gg.lgp,C,-2,-2.2,,repeat-gg.lgp,-2.2,repeat-b.lgp,-2.1,repeat-ff.lgp,3.5,repeat-hh.lgp,3.5,repeat-cc.lgp,3.5,repeat-c.lgp,3.5,repeat-ii.lgp,3.5,repeat-dd.lgp,3.5,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-cc.lgp,CbCe,5,3.1,,repeat-b.lgp,-2.2,repeat-ff.lgp,3.1,repeat-hh.lgp,3.1,repeat-cc.lgp,3.1,repeat-c.lgp,3.1,repeat-ii.lgp,3.1,repeat-dd.lgp,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-dd.lgp,CbCe,4,2.1999998,,repeat-b.lgp,-2.2,repeat-ff.lgp,2.1999998,repeat-hh.lgp,2.1999998,repeat-cc.lgp,2.1999998,repeat-c.lgp,2.1999998,repeat-ii.lgp,2.1999998,repeat-dd.lgp,2.1999998,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-hh.lgp,CbCe,0,2.1999998,,repeat-b.lgp,-2.2,repeat-ff.lgp,2.1999998,repeat-hh.lgp,2.1999998,repeat-cc.lgp,2.1999998,repeat-c.lgp,2.1999998,repeat-ii.lgp,2.1999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-c.lgp,CbCe,3,2.6999998,,repeat-b.lgp,-2.2,repeat-ff.lgp,2.6999998,repeat-cc.lgp,2.6999998,repeat-c.lgp,2.6999998,repeat-ii.lgp,2.6999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-ii.lgp,CbCe,1,2.5,,repeat-b.lgp,-2.2,repeat-ff.lgp,2.5,repeat-cc.lgp,2.5,repeat-ii.lgp,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-ff.lgp,CbCe,1,2.9,,repeat-b.lgp,-2.2,repeat-ff.lgp,2.9,repeat-cc.lgp,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
gsSnow Storm.csv,repeat-i.lgp,CbTe,-2,-2.2,,repeat-j.lgp,-2.2,repeat-i.lgp,-2.2,repeat-o.lgp,-2.2,repeat-n.lgp,-1.9000001,repeat-z.lgp,-0.6999999,repeat-aa.lgp,-0.54999995,repeat-s.lgp,-0.54999995,repeat-r.lgp,0.4000001,repeat-p.lgp,0.8000002,repeat-w.lgp,0.8000002,repeat-y.lgp,0.8000002,repeat-l.lgp,0.8000002,repeat-q.lgp,0.8000002,repeat-x.lgp,0.8000002,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,repeat-n.lgp,CbTe,-1,-2.4,,repeat-j.lgp,-2.6,repeat-o.lgp,-2.6,repeat-n.lgp,-2.4,repeat-z.lgp,-0.3499999,repeat-aa.lgp,-0.25,repeat-s.lgp,-0.25,repeat-r.lgp,1.5,repeat-p.lgp,1.9000001,repeat-w.lgp,1.9000001,repeat-y.lgp,1.9000001,repeat-l.lgp,1.9000001,repeat-q.lgp,1.9000001,repeat-x.lgp,1.9000001,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,repeat-l.lgp,TbCe,5,1.3000002,,repeat-o.lgp,-1.9000001,repeat-j.lgp,-1.9000001,repeat-z.lgp,-0.29999995,repeat-aa.lgp,-0.19999993,repeat-s.lgp,-0.19999993,repeat-r.lgp,0.9000001,repeat-p.lgp,1.3000002,repeat-q.lgp,1.3000002,repeat-w.lgp,1.3000002,repeat-y.lgp,1.3000002,repeat-x.lgp,1.3000002,repeat-l.lgp,1.3000002,,,,,,,,,,,,,,,,,-4,-4,,,
gsSnow Storm.csv,repeat-w.lgp,TbCe,5,1.1999998,,repeat-o.lgp,-2,repeat-j.lgp,-1.9000001,repeat-z.lgp,-0.4000001,repeat-aa.lgp,-0.25000012,repeat-s.lgp,-0.25000012,repeat-r.lgp,0.8000002,repeat-p.lgp,1.1999998,repeat-q.lgp,1.1999998,repeat-w.lgp,1.1999998,repeat-y.lgp,1.1999998,repeat-x.lgp,1.1999998,repeat-l.lgp,1.1999998,,,,,,,,,,,,,,,,,-4,-3,,,
